4377380;4379380;;"00";A vela cai sobre os papéis
4379380;4380100;;"00";De cima da mesa
4380100;4382880;;"00";E tá em chamas os papéis
4382880;4385040;;"00, 05";A velha tá na lateral da cama
4385040;4386620;;"00";Ela saiu pro lado da cama
4386620;4389120;;"00";E ela tá mais próxima da janela
4389120;4390260;;"00";Fora da casa
4390260;4392900;;"00, 08";Entre a cama e aquela parede
4392900;4394200;;"00, 08";Não daria pra eu
4394200;4397600;;"08";Tentar pegar o edredom da cama
4397600;4399080;;"08";Botar um pouquinho de fogo
4399080;4400100;;"08";E tacar em cima da velha
4400100;4402000;;"00, 08";Assim, pode tentar um dadinho
4402000;4402800;;"00, 08";Acho que é possível
4402800;4405020;;"00, 08";A gente vai incendiar a casa, gente
4405020;4408160;;"08";Tem um espírito te puxando pra baixo da cama
4408160;4410060;;"08";E você tá preocupada com incendiar a casa
4410060;4412320;;"00, 08, 05";Quem sabe aí alguém olhe de fora
4412320;4413340;;"08";E venha salvar a gente
4413340;4414420;;"08";Eu vou fazer isso
4414420;4416020;;"08";Eu vou puxar o edredom da cama
4416020;4418360;;"08";E fazer meio que uma trilha de fogo
4418360;4420460;;"08";Dos papéis que tão pegando fogo até a velha
4420460;4421540;;"08";Tentar jogar
4421540;4422320;;"00, 08";Um dado
4422320;4424080;;"00";Seu atributo ou menos
4424080;4425280;;"00, 08";Um seis
4425280;4428400;;"00, 08";O quarto está em chamas
4428400;4429060;;"00";A cama
4429080;4430800;;"00";O guarda-roupa
4430800;4431580;;"00";A velha não
4431580;4433800;;"00, 08";Pronto, agora eu puxo todo mundo pra fora do quarto
4433800;4435860;;"08";Vamos gente, vamos sair daqui
4435860;4438080;;"08";Eu vou correr e vou fechar
4438080;4440320;;"00, 08";Catherine e Cadence
4440320;4442740;;"00";Vão junto com a Vivi
4442740;4444740;;"09";Sim, mas a velha
4444740;4446920;;"09, 00";Ela tá no caminho pra gente sair do quarto?
4447220;4448760;;"09, 00";Não, ela tá do lado oposto da porta
4448760;4451020;;"00, 09";Vocês saem na correria
4451020;4451920;;"00";Batem a porta
4451920;4453840;;"00";Dá pra ver por debaixo da porta
4453840;4457240;;"00";A luz lá dentro
4457240;4458800;;"00";O fogo
4459080;4460740;;"00";Iluminando bem aquele quarto
4460740;4463940;;"00";Queimando todo o trabalho da mãe de vocês
4463940;4465220;;"00";Queimando o papel
4465220;4466980;;"00";O computador
4466980;4468060;;"00";O que vocês vão fazer?
4468280;4469340;;"08";O que a gente faz agora?
4470340;4472920;;"08";Vamos pra longe do quarto
4472920;4475420;;"08";Vamos pra garagem
4475420;4477320;;"08";Já que tá chovendo lá fora
4477320;4479400;;"08";Eu acho que o fogo não vai pegar lá
4479400;4482180;;"08";Eu acho que a velha não tem como puxar a gente lá também
4482180;4482840;;"08";Sim
4482840;4485080;;"09, 08";Pega um pouco de sal na cozinha
4485080;4486700;;"09";Quem sabe a gente consegue jogar nela
4486700;4487200;;"09";Eu não sei
4487200;4487700;;"09";Eu não sei
4487700;4488360;;"09";Eu não sei o que vai acontecer
4488360;4490220;;"09, 08";Cata o potão de sal e leva pra garagem
4490220;4490700;;"00";Perfeito
4490700;4492040;;"00, 08";Vocês foram pra garagem
4492040;4493780;;"00, 08";E aí a gente vai esperar
4493780;4496260;;"08";Até amanhecer se for o caso
4496260;4498700;;"08";Tá, eu vou pegar o telefone da catering
4498700;4501660;;"08";E vou tentar ligar pro 911
4501660;4503020;;"00, 08";Falar que tá pegando fogo
4503020;4503720;;"00";Chama, chama
4503720;4504420;;"00";Ninguém atende
4504420;4506400;;"00, 08";Ai, meu Deus do céu
4506400;4508380;;"08";Ai, tá chovendo
4508380;4509480;;"08";Ai, meu Deus
4509480;4511360;;"08";Onde estão os bombeiros
4511360;4512440;;"08";Quando a gente precisar deles?
4512980;4514040;;"08";Ninguém vai chamar os bombeiros
4514040;4515480;;"08";Eles vão ver o fogo
4515480;4516180;;"08, 03";É só a gente esperar
4516180;4516680;;"08, 03, 06";É, não é possível
4516680;4517760;;"08";A gente só precisa esperar
4517760;4518160;;"08";E hoje a gente vai esperar
4518160;4518180;;"unknown";E hoje a gente vai esperar
4518180;4518220;;"08";E hoje a gente vai esperar
4518220;4520360;;"08";E olhando pra porta da garagem
4520360;4521860;;"08, 03";Com mais um tripé na mão
4521860;4523660;;"08";Com mais o que encontrar na garagem
4523660;4524940;;"08";Pra tacar na véia se ela aparecer
4524940;4525180;;"08";Tá
4525180;4527320;;"08";O Guaxa, eu vou começar a procurar
4527320;4528580;;"08";Pela chave da garagem
4528580;4529400;;"08";Pela chave do carro
4529400;4530240;;"00, 08";Tu sabe onde tá
4530240;4531240;;"00, 08";Então, gente
4531240;4533220;;"08";Eu vou buscar a chave da garagem do carro
4533220;4534920;;"08";Vamos fugir, gente
4534920;4535400;;"08";Vamos, vamos
4535400;4536140;;"08";Tá todo mundo junto
4536140;4537300;;"08";Você não vai sozinha, não
4537300;4537940;;"08";Vamos, vamos
4537940;4539240;;"08";Vamos pegar a chave do carro
4539240;4540940;;"08";Vamos, vamos embora daqui
4540940;4543660;;"08";Pô, tá tendo um incêndio aqui
4543660;4544720;;"08";A mamãe vai entender
4544720;4546580;;"08";Que a gente não pode ficar aqui
4546580;4547340;;"08";E pegar fogo
4547340;4548040;;"08";E a mamãe vai entender
4548040;4548900;;"08";Então tá bom
4548900;4550620;;"08";Então eu tô indo pegar a chave
4550620;4552400;;"08";Peguei a chave do carro e da garagem
4552400;4554600;;"00, 08";E vou tentar abrir a garagem
4554600;4555380;;"00";Tu abre a garagem
4555380;4556740;;"00";Lá fora tá chovendo bastante, viu?
4556940;4557700;;"00, 08";Sim, sim, sim
4557700;4558860;;"00, 08";O carro livre
4558860;4559660;;"00, 08";Tá
4559660;4562120;;"08";Eu vou tentar tomar o caminho da escola
4562120;4562980;;"08";Acelera, Kelly
4562980;4563480;;"08";Isso aí
4563480;4564320;;"08";Vamos lá, gente
4564320;4565140;;"08";Segurem
4565140;4566520;;"08";A vivela e os cintos
4566520;4568820;;"00, 08";A estrada tá bem escorregadinha
4568820;4571080;;"00, 08";Tá chovendo bastante
4571080;4572140;;"00";Rola dois dados
4572140;4573000;;"00";Seu atributão, Marcos
4573000;4576020;;"00, 08";3,252, meu atributo
4576020;4577840;;"00";Tu dirige perfeitamente
4577840;4578740;;"00";Bem ali
4578740;4581380;;"00";A água não atrapalha em nada
4581380;4583060;;"00";A tua direção
4583060;4584680;;"00";Tu faz o caminho
4584680;4586680;;"00";Em direção à escola
4586680;4588500;;"00";Te chama muita atenção
4588500;4591140;;"00";Tudo muito apagado, né?
4592240;4593660;;"00";Praticamente não vê luz
4593660;4594680;;"00";O caminho todo
4594680;4596100;;"00";Mesmo luzes
4596100;4598940;;"00";Lanternas ou coisas artificiais
4598940;4600620;;"00";Não há ninguém na rua
4600620;4601920;;"00";Talvez por conta da chuva
4601920;4603620;;"00";Mas depois de dirigir um tempo
4603620;4604420;;"00";Tu para o carro
4604420;4606180;;"00";Na frente da tua casa
4606180;4607140;;"00, 08";Mas
4607140;4608580;;"08";Eu tava
4608580;4610260;;"08";Eu tava indo pra
4610260;4611480;;"08";Pra escola
4611480;4612140;;"08";Como que
4612140;4612720;;"08";Eu sei
4612720;4613280;;"08";Ué
4613280;4616100;;"08";Eu achei que a gente nem ia conseguir sair de dentro de casa
4616100;4616420;;"08";Foi
4616420;4618360;;"00, 08";Vive, o teu celular liga
4618360;4619900;;"00, 08";E faz um barulhinho
4619900;4626960;;"00, 08";A minha vontade é jogar o celular pela janela
4626960;4628040;;"08";Você vai ler a mensagem?
4628080;4628280;;"08";Não
4628280;4630040;;"08";Eu vou jogar o celular pela janela
4630040;4632800;;"08";Deixa a gente em paz
4632800;4634820;;"08";Foi novinhinhos
4634820;4635340;;"00, 08";Assim
4635340;4636620;;"00, 08";Prometeu vários gritos
4636620;4636980;;"00";Isso é o primeiro que eu fiz
4636980;4637980;;"00";Primeiro que eu dei, eu acho que fiz
4637980;4639120;;"00, 08";É, então
4639120;4640860;;"08";Ai, ai, tá
4640860;4644620;;"08";Eu acho que a gente realmente tá preso no jogo
4644620;4646760;;"08";A gente não tem como sair
4646760;4648800;;"08";Antes de concluir
4648800;4650120;;"08";Vem ser o chefe, sei lá
4650120;4652800;;"08";Será que a gente tem que vencer essa velha?
4653160;4654700;;"08";Como será que vencimos essa velha?
4654880;4655360;;"08";Não sei
4655360;4656500;;"08";Ô mãe, cadê o tutorial?
4657720;4661120;;"08";Ai, eu prometo que nunca mais vou pular os tutoriais dos jogos
4661120;4662820;;"08";Eu não prometo isso nem
4662820;4664620;;"08";O jogo tem que ser intuitivo
4664620;4665760;;"08";Tá ouvindo, mãe?
4665760;4666960;;"08";Tem uma falha negativa
4666980;4668100;;"08";Esse design aí, mãe
4668100;4670140;;"08";Tá, a gente tem que enfrentar a velha
4670140;4672780;;"08";Agora a gente não tem mais como pesquisar
4672780;4674160;;"08";Vamos enfrentar a velha
4674160;4675600;;"08";Porque os papéis pegaram fogo
4675600;4676280;;"08";Sim
4676280;4678200;;"08";E tudo pegou fogo
4678200;4679840;;"08";Eu olho pra dentro da casa
4679840;4682820;;"08";Ainda tá pegando fogo ou resetou?
4682940;4683120;;"00, 08";Não
4683120;4685980;;"00";A casa parece não ter sofrido danos
4686740;4687980;;"08";Tá, vamos entrar de novo
4687980;4688960;;"00, 08";Você tem razão, Cad
4688960;4689840;;"08";É um jogo
4689840;4691280;;"08";E eu sou boa nisso
4691280;4693060;;"08";Você é melhor entre a gente
4693060;4695180;;"08";Pelo menos eu deveria saber o que eu tô fazendo
4695180;4696960;;"08";Bom, já que isso é um jogo
4696980;4699480;;"08";Eu acho que deve ter algum jeito
4699480;4700860;;"08";Da gente fazer um
4700860;4701960;;"08";Debug
4701960;4703200;;"08";Deve ter algum menu
4703200;4706320;;"08";Alguma falha a gente pode encontrar
4706320;4707920;;"08";Algum glitch pra quebrar esse jogo
4707920;4709240;;"08";Então você foca nisso
4709240;4712360;;"08";E Kate, me ajuda a procurar
4712360;4714000;;"08";Talvez na garagem mesmo tenha
4714000;4716620;;"08";Algumas anotações mais antigas
4716620;4717340;;"08";Da mamãe
4717340;4719280;;"08";Ou algum livro de história
4719280;4720220;;"08";Qualquer coisa assim
4720220;4722900;;"08";Pra gente tentar descobrir mais sobre essa velha
4722900;4724360;;"08";Ou a gente volta no quarto
4724360;4726920;;"09, 08";Que as anotações da mamãe devem estar lá
4726920;4727820;;"09";Intactas de novo
4727820;4728460;;"09";Eu te ajudo
4728460;4730780;;"09";Vamos ver se a gente acha na garagem
4730780;4732200;;"09";Alguma coisa que a gente pode usar
4732200;4733960;;"09";Contra ela também
4733960;4736420;;"09";Eu não sei se a gente consegue
4736420;4738060;;"09";Se fosse um jogo
4738060;4739820;;"09";A gente conseguiria encontrar alguma coisa
4739820;4740540;;"09";Pra usar
4740540;4741140;;"09";Eu não sei
4741140;4741820;;"09";Se fosse um jogo
4741820;4743360;;"09";O item ia brilhar na nossa frente
4743360;4744300;;"09, 08";Não tem nada brilhando
4744300;4745480;;"09, 08";Eu tive uma ideia, gente
4745480;4748300;;"08";Eu vou começar a pegar as gavetas
4748300;4749540;;"08";E fazer a jogar tudo por ela
4749540;4751140;;"08";Eu vou tentar sobrecarregar o sistema
4751140;4753760;;"00, 08";Vocês entraram as três na casa, é isso?
4753760;4754120;;"00, 08";Sim
4754120;4755600;;"00, 08";Pela garagem
4755600;4756440;;"00";Ao fechar a garagem
4756920;4758660;;"00";A chuva para lá fora
4758660;4760380;;"00";A luz da garagem acende
4760380;4762700;;"00, 08";Ok, reset, isso é bom
4762700;4764620;;"00, 08";Espalhamos, será?
4764880;4769220;;"08";Eu tento procurar meu celular no bolso
4769220;4770860;;"08";Lembrando que eu tinha jogado ele lá fora
4770860;4772700;;"00, 08";Ele não tá no teu bolso
4772700;4774360;;"08";Tá certo, inventário a gente perde
4774360;4775500;;"08";Tá
4775500;4779760;;"08";Eu vou entrar na casa
4779760;4781320;;"08";Vou acender a luz da sala
4781320;4781900;;"08";Ela acende?
4782040;4782540;;"00";Acende
4782540;4785140;;"00, 08";Eu acendi a luz
4785140;4786440;;"00";Em cima da mesa?
4786920;4787620;;"00";Tem pizza
4787620;4790200;;"00, 09, 08";Gente, até já vi que se chama isso
4790200;4791600;;"09";Não, é restart
4791600;4794980;;"09";Que horas parece que são lá fora que parou a chuva?
4795500;4797700;;"00";O sol tá quase se pondo
4797700;4799480;;"09, 08, 10";Vem Kate, vamos pegar os papéis da mamãe
4799480;4799920;;"09";Vamos
4799920;4801520;;"09";Eu vou com ela pro quarto
4801520;4803920;;"09";A gente pode ligar o computador, aproveitar que tem luz
4803920;4805380;;"09";É uma boa, quer? Você quer fazer isso?
4805780;4806140;;"08";Vamos
4806140;4811400;;"08";Eu vou entrar no quarto e vou tentar entrar no computador
4811400;4814460;;"00, 08";Você escuta um barulho no quarto da Vivi
4814460;4816460;;"00, 08";Quando entrou no quarto da mamãe
4816460;4817800;;"08";E você não tinha acontecido antes
4817800;4821640;;"08";Talvez porque nós mudamos o jeito que a gente começou
4821640;4823700;;"08";Eu vou até a porta do quarto
4823700;4826020;;"08";E tento olhar de lá mesmo
4826020;4827760;;"00, 08";Tá tudo organizado em cima da mesa
4827760;4828840;;"00, 08";Janela fechada
4828840;4830920;;"08";Não dá pra identificar que barulho que foi
4830920;4832180;;"00, 08";O barulho foi do teu quarto?
4832420;4835300;;"08";Sim, e eu olhando da porta do quarto da minha mãe
4835300;4837600;;"08";Olhando pro meu quarto, não consigo ver nada
4837600;4838500;;"08, 10";Não
4838500;4840820;;"08, 10";Vivi, você tá olhando pro seu quarto
4840820;4842080;;"08";Teve algum problema?
4842080;4842960;;"08";Ouvi um barulho
4842960;4844620;;"08";Ou eu acho que ouvi um barulho
4844620;4846080;;"08";Você quer ir lá? A gente vai com você
4846460;4848340;;"08";Eu prefiro ver os papéis, gente
4848340;4850120;;"08";A gente não pode ficar se distraindo
4850120;4852180;;"08";A gente tem que descobrir como é que a gente derrota essa velha
4852180;4853280;;"00, 08";Eu vou ligar o computador
4853280;4854420;;"00";Quem tá olhando os papéis?
4854740;4855860;;"08";Eu acho que eu e a Cat
4855860;4857800;;"00, 08";Ok, três dados, então
4857800;4860900;;"00, 09";Eu tirei três, dois e dois
4860900;4862020;;"09";Três é meu atributo
4862020;4863060;;"00";Três é um acerto crítico
4863060;4864740;;"00";Dois é uma falha, mas
4864740;4866500;;"00";Tu tem um acerto crítico ali
4866500;4870600;;"00";Fala muito sobre a velha
4870600;4872600;;"00";Sobre a lenda de uma senhora
4872600;4875640;;"00";De onde surgiu essa história toda, né?
4876460;4877900;;"00";E que ela
4877900;4879960;;"00";Levava crianças
4879960;4881620;;"00";Que desobedecessem
4881620;4883440;;"00";E que a ideia
4883440;4885180;;"00";Principal do jogo
4885180;4887220;;"00";Era seguir as regras
4887220;4890000;;"00, 09";Tá, eu compartilho isso com elas
4890000;4890720;;"09";Bom, era
4890720;4893540;;"09";Era como a gente imaginava
4893540;4895740;;"09";Bom, o que ela fala
4895740;4897520;;"09";É que ela pegava crianças
4897520;4899560;;"09";Que descobriam as regras
4899560;4901540;;"09";E que a ideia do jogo é você
4901540;4903580;;"09";Jogar de acordo com as regras
4903580;4904660;;"09, 08";E cobrir elas
4904660;4906360;;"08";Bom, quebramos todas já, né?
4906460;4906920;;"08";Não é mesmo?
4907240;4908940;;"08";Mas se a gente tá recomeçando
4908940;4910160;;"08";A gente tem uma chance de
4910160;4912020;;"08";Tentar cumprir as regras, talvez
4912020;4913620;;"08";Bom, enfim
4913620;4916420;;"08";Vou ver se eu consigo achar alguma coisa no computador
4916420;4918380;;"08";Eu vou ligar o computador, Guaxa
4918380;4919240;;"00, 08";Dois dados
4919240;4922420;;"00, 08";As folhas estão sozinhas, né?
4923520;4925160;;"08";Tirei seis e quatro
4925160;4926940;;"00, 08";Tu acha muitas informações ali
4926940;4928240;;"00";Do jogo, né?
4928680;4932240;;"00";Na verdade, são vários jogos
4932240;4934200;;"00";Cada programador
4934200;4936440;;"00";Cuidou principalmente de uma lenda
4936460;4939480;;"00";Tem Maria Sangrenta
4939480;4942080;;"00";Tem Vampiro
4942080;4943620;;"00";Lobisomem
4943620;4946120;;"00";Parece que são vários mini-jogos
4946120;4947680;;"00";De enfrentar
4947680;4950080;;"00";Essas entidades, né?
4950520;4952080;;"00";E a mãe de vocês ficou responsável
4952080;4952600;;"00";Por essa
4952600;4954900;;"00";Da velha embaixo da cama
4954900;4957660;;"00";Por conta de onde ela cresceu
4957660;4959500;;"00";Essa lenda era mais forte
4959500;4961880;;"00, 08";Tá, parece que a mamãe
4961880;4962960;;"08";Cuidou da parte
4962960;4965520;;"08";Da velha embaixo da cama
4965520;4967280;;"08";Eu vou tentar procurar
4967280;4968620;;"08";Algo mais específico
4968620;4972020;;"08";Dos códigos do jogo
4972020;4973060;;"08";Não tanto da lore
4973060;4973980;;"08";Vou tentar procurar
4973980;4976400;;"08";Acesso pra algum menu
4976400;4980020;;"00, 08";O jogo em si é muito maior
4980020;4981580;;"00";A tua mãe realmente
4981580;4983860;;"00";Ela não criou a
4983860;4985780;;"00";Ferramenta que cria esse jogo
4985780;4987680;;"00";Ela tá trabalhando em cima
4987680;4989320;;"00";De um modelo maior
4989320;4991020;;"00";Criado pela empresa
4991020;4992440;;"00";Que a contratou
4992440;4994720;;"00";Pra criar esse mini-jogo
4994720;4995500;;"00";Aí em cima
4995520;4998320;;"00";Ela não tem muitas especificações técnicas
4998320;5000040;;"00";De como esse programa maior funciona
5000040;5000800;;"00, 08";Ai, gente
5000800;5002880;;"08";Eu não tô achando
5002880;5005280;;"08";Como sair desse jogo
5005280;5006280;;"08";Parece que
5006280;5008720;;"08";Essa parte do jogo é apenas
5008720;5010560;;"08, 10";Um pedaço de uma coisa maior
5010560;5012860;;"08, 10";Mas não tem nem como que derrota ela
5012860;5015060;;"08";Fraquezas, ponto fraco
5015060;5017100;;"08";Se ela derrete na água
5017100;5017680;;"08";Sei lá
5017680;5019380;;"00, 08";Eu vou procurar por isso, eu acho
5019380;5020960;;"00, 08";Rola mais um dado, vai
5020960;5023240;;"00, 08";Cinco
5023240;5024960;;"00";Ela tem
5025520;5027180;;"00";Medo de luz
5027180;5028880;;"00";Ela fica vulnerável
5028880;5030160;;"00";A qualquer coisa
5030160;5032360;;"00";Quando ela tá tentando levar alguém
5032360;5034760;;"00, 08";Gente, parece que
5034760;5037780;;"08";A dica pra gente derrotar ela
5037780;5039160;;"08";É que
5039160;5040580;;"08";Ela não gosta de luz
5040580;5041740;;"08";Ela tem medo de luz
5041740;5043040;;"08";E ela fica vulnerável
5043040;5045200;;"08";Quando alguém tá tentando levar
5045200;5047880;;"08";Uma de nós, um dos jogadores
5047880;5050260;;"08";Então a gente só tem que
5050260;5051880;;"08";Uma de nós dormir
5051880;5053760;;"08";Ou esperar ser levada
5053760;5055440;;"08";Enquanto as outras duas tentam
5055520;5057020;;"08";Derrotar
5057020;5058420;;"08";Tentam bater na ela
5058420;5059860;;"08";É, a gente faz isso
5059860;5060820;;"08";É fácil
5060820;5061940;;"08";É super fácil
5061940;5062980;;"08";Se não der certo
5062980;5064140;;"08";A gente sai, dirige
5064140;5066240;;"08";E volta e o jogo tá resetado
5066240;5068080;;"09, 08";É, parece que é o jeito
5068080;5069840;;"09";A gente também pode tentar
5069840;5071140;;"09";Seguir as regras
5071140;5073100;;"09";E fazer as coisas
5073100;5074140;;"09, 08";Que a mamãe tinha dito
5074140;5075860;;"09, 08";Mas a gente tentou e não deu certo
5075860;5078140;;"08";A gente só quebrou a regra
5078140;5079380;;"08";No primeiro dia que a gente dormiu
5079380;5080480;;"08";Um pouco depois das onze
5080480;5081960;;"08";Mas os outros dias
5081960;5083940;;"08";O sábado foi normal
5083940;5085480;;"08";E ainda assim não veio
5085480;5086220;;"08";Pegar a gente
5086220;5088980;;"08";Enfim, agora eu tô um pouco mais aliviada
5088980;5091900;;"08";Porque temos um norte pelo menos
5091900;5093360;;"08";Então nós só temos que
5093360;5095340;;"08";Seguir as regras
5095340;5096600;;"08";Vamos fazer tudo ao mesmo tempo
5096600;5097600;;"08";Vamos seguir as regras
5097600;5099020;;"08";Vamos esperar a velha chegar
5099020;5101840;;"08";E depois a gente manda ver
5101840;5103580;;"08";Não vai dar pra gente fazer as duas coisas
5103580;5106480;;"08";Se a gente dormir antes das onze
5106480;5107860;;"08";A gente vai tá dormindo
5107860;5109040;;"08";Quando ela pegar uma de nós
5109040;5111080;;"08";E talvez a gente não acorde pra salvar
5111080;5112580;;"08";Mas ela pegou você
5112580;5114280;;"08";Pegou você às seis
5114280;5115120;;"08";Tá dormindo
5115480;5118420;;"08";Então acho que não vai fazer muita diferença
5118420;5120460;;"08";O que a gente pode tentar fazer
5120460;5122460;;"08";É uma de nós dormir
5122460;5123920;;"08";Bem antes das onze
5123920;5125120;;"08";Tá, entendi
5125120;5127380;;"08";Eu vou tentar dormir então
5127380;5128760;;"08";Antes de todo mundo
5128760;5129480;;"08";Tem certeza?
5129960;5131360;;"08";Eu tenho, tenho certeza
5131360;5133160;;"08";Eu fui a única que não tive o pesadelo
5133160;5134700;;"08";Você não vai gostar do que você vai ver
5134700;5135960;;"08";Duvido muito
5135960;5136860;;"08";A gente vai tá aqui
5136860;5138100;;"08";Eu confio em vocês
5138100;5139680;;"08";Então é isso
5139680;5141320;;"08";A gente vai seguir o dia
5141320;5143080;;"08";Não sei que horas são agora
5143080;5144760;;"08";Mas até umas
5144760;5145460;;"08";Oito horas
5145480;5147760;;"08";Aí às dez e meia
5147760;5149880;;"08";A gente tá todo mundo na cama mesmo
5149880;5151120;;"08";Não, você vai dormir bem antes
5151120;5152640;;"08";Você vai dormir às oito da noite
5152640;5155600;;"00, 08, 10";Vai tomar chá de camomila
5155600;5156420;;"08";Até não poder mais
5156420;5158220;;"08";Eu vou dormir às oito da noite então
5158220;5158880;;"08";Isso aí
5158880;5159480;;"00";Ok
5159480;5161860;;"00";Vou supor que pra conseguir fazer isso
5161860;5164440;;"00";Tem que ter um controle mental muito grande
5164440;5165320;;"00";Dois dados
5165320;5166620;;"00";Teu atributo ou mais
5166620;5169100;;"00, 08";Quatro e dois
5169100;5170340;;"08";Sendo dois meu atributo
5170340;5171760;;"00, 08";A Cadence
5171760;5173140;;"00";Ela deita na cama
5173140;5174800;;"00";As irmãs olham assim
5174800;5175460;;"00";A Cadence
5175480;5176940;;"00";Por um momento acha que
5176940;5178520;;"00";Vai ser impossível dormir
5178520;5179700;;"00";Mas ela logo apaga
5179700;5180900;;"00";As irmãs vão fazer o que?
5181320;5182520;;"08";A gente vai tá
5182520;5184780;;"08";Muito próxima dela
5184780;5186280;;"08";Se não na cama
5186280;5187920;;"08";Sentada do lado da cama
5187920;5189660;;"08";E esperando acontecer alguma coisa
5189660;5190580;;"00, 08";Segurando
5190580;5191700;;"00";Fazendo o que?
5192020;5193280;;"08";Se ela for puxada
5193280;5194280;;"08";O que a gente faz, irmã?
5194520;5195920;;"09";A gente pode ter
5195920;5196940;;"09";Uma lanterna
5196940;5198240;;"09, 08";Ou alguma coisa de luz
5198240;5200000;;"09, 08";E talvez
5200000;5201860;;"09";Pra atacar ela
5201860;5202320;;"09";Ou
5202320;5203520;;"09";Pensei na corrente
5203520;5204580;;"09";Mas acho que é muito pesada
5204580;5205460;;"09, 08";Pra tentar atacar ela
5205480;5207400;;"09, 08";Ela é bem desajeitada também
5207400;5208860;;"08";É mais fácil pegar o tripé de novo
5208860;5209380;;"08";É
5209380;5211000;;"09, 08";Acho que com o tripé é mais fácil
5211000;5212320;;"09";Então acho que é isso
5212320;5214620;;"09";A gente fica com a lanterna e o tripé
5214620;5216600;;"09";Sentada na beirinha da cama
5216600;5216940;;"09";Assim
5216940;5218460;;"09";Esperando qualquer coisa
5218460;5219180;;"09, 00";Vamos lá
5219180;5221260;;"00";Um tempo passa, né?
5221660;5223560;;"00";Pelo menos a luz do quarto tá apagada
5223560;5225220;;"00";Talvez a luz do corredor esteja acesa
5225220;5226660;;"00";Se eu tô com a energia elétrica ainda
5226660;5227160;;"00, 09";Pode ser
5227160;5229360;;"00";Pra que ela possa dormir, né?
5229900;5230380;;"00";Cadence
5230380;5231820;;"00";Antes de saber
5231820;5234240;;"00";Como suas irmãs
5234240;5235340;;"00";Se elas vão notar que você está dormindo
5235340;5236320;;"00";Se elas vão notar ou não
5236320;5236960;;"00";Tu
5236960;5238560;;"00";Acorda
5238560;5240140;;"00";Sem conseguir se mexer
5240140;5241300;;"00, 10";Tu sente
5241300;5242780;;"00";Um cheiro meio
5242780;5243980;;"00";Azedo
5243980;5244380;;"00";Um cheiro
5244380;5245560;;"00";Antigo
5245560;5247640;;"00";Como se alguém estivesse com o rosto assim
5247640;5249080;;"00";Muito encostado
5249080;5250020;;"00";No teu rosto
5250020;5251160;;"00";Como se estivesse
5251160;5253000;;"00";Acima de ti
5253000;5254360;;"00";Ela canta, né?
5260080;5262080;;"00";Vamos ver se as irmãs notaram
5262080;5263700;;"00";Que tu tá sonhando já
5263700;5264620;;"00";É
5264620;5265280;;"00";É
5265280;5265320;;"00";É
5265320;5265340;;"00";É
5265340;5265960;;"00";, um dado
5265960;5267500;;"00";Atributou mais
5267500;5268980;;"00";Catherine e Viv
5268980;5270800;;"00, 09";Ah, cinco
5270800;5271460;;"09";Eu tirei cinco
5271460;5272520;;"09, 00";As duas notam
5272520;5273540;;"00";Que a irmã de vocês
5273540;5275240;;"00";Tá com as costas meio arqueada
5275240;5276940;;"00";Ela não parece estar dormindo
5276940;5278760;;"00";Numa posição muito normal
5278760;5281120;;"00";Embora esteja com os olhos fechados
5281120;5282360;;"00";A boca um pouco aberta
5282360;5283340;;"00";O que vocês fazem?
5283620;5284900;;"08";Trocamos olhares
5284900;5286900;;"08";Vamos seguir o combinado
5286900;5288080;;"08";A gente tá pronta pra
5288080;5289860;;"08";Pra pular em cima da véia
5289860;5290660;;"08";Quando a véia aparecer
5290660;5292000;;"00, 08";Ela não apareceu
5292000;5293280;;"00";Mas a irmã de vocês
5293280;5294080;;"00";Tá, tá
5294080;5295320;;"00";Tá estranha
5295320;5296600;;"00, 08";Eu acendo a luz do quarto
5296600;5298040;;"00, 08";A irmã de vocês
5298040;5299560;;"00";Volta pra posição
5299560;5300880;;"00";E acorda
5300880;5302540;;"08";Nossa, que horrível
5302540;5303360;;"08";Tá tudo bem, Cad?
5303440;5303780;;"08";Nossa
5303780;5304560;;"08";É verdade
5304560;5305480;;"08";Nossa, é horrível
5305480;5306400;;"08";Mas
5306400;5307660;;"08";Ela me encontrou?
5307780;5308460;;"08";Ela me puxou?
5308740;5309020;;"09";Não
5309020;5311100;;"09";Não, ela não apareceu
5311100;5312500;;"09";Pra gente, pelo menos
5312500;5315180;;"09, 08";Deve ter alguma coisa faltando
5315180;5316860;;"08";Pra ela não ter aparecido
5316860;5318540;;"08";A gente tem que quebrar uma regra
5318540;5319280;;"08";É verdade
5319280;5320480;;"08";Então
5320480;5322500;;"08";Temos duas alternativas aqui
5322500;5324700;;"08";Ou nós seguimos todas as regras
5324700;5325220;;"08";E
5325220;5326680;;"08";Talvez vencemos o jogo
5326680;5328960;;"08";Ou a gente quebra uma regra
5328960;5330060;;"08";Matamos a velha
5330060;5330540;;"08";E
5330540;5331780;;"08";Vida que segue
5331780;5332520;;"08";Não sei
5332520;5333800;;"08";Eu ainda acho que
5333800;5335540;;"08";Seguir todas as regras
5335540;5336540;;"08";A gente tava seguindo
5336540;5338080;;"08";Não sei se isso vai dar certo
5338080;5339280;;"08";Mas a gente pode tentar
5339280;5340600;;"08";É arriscado
5340600;5341680;;"00, 08";Já passa, nós vamos
